ts,rss_mb,avail_mb,total_mb,mps_alloc_mb,mps_reserved_mb
1756712994.750524,51148.8,79339.0,262144.0,108867.2,0.0
1756712994.957166,51143.9,79339.0,262144.0,108871.2,0.0
1756712995.161898,51132.5,79114.9,262144.0,108863.7,0.0
1756712995.367398,51169.0,79084.2,262144.0,108874.4,0.0
1756712995.574381,51131.1,79084.2,262144.0,108875.2,0.0
1756712995.779487,51126.9,79084.2,262144.0,108864.2,0.0
1756712995.983026,51119.8,79084.2,262144.0,108866.7,0.0
1756712996.185321,51117.8,78634.1,262144.0,108863.7,0.0
1756712996.390347,51133.8,77405.5,262144.0,108870.7,0.0
1756712996.595176,51164.8,75498.0,262144.0,108876.9,0.0
1756712996.800816,51202.0,75498.0,262144.0,108875.7,0.0
1756712997.004909,51234.6,75498.0,262144.0,108867.3,0.0
1756712997.211439,51280.2,74684.2,262144.0,108870.7,0.0
1756712997.416763,51319.0,74269.4,262144.0,108864.2,0.0
1756712997.621413,51349.1,72312.7,262144.0,108870.4,0.0
1756712997.826608,51371.8,70354.2,262144.0,108875.4,0.0
1756712998.031543,51398.0,70354.2,262144.0,108876.7,0.0
1756712998.235662,51426.1,70047.1,262144.0,108869.9,0.0
1756712998.439109,51449.6,70038.9,262144.0,108866.2,0.0
1756712998.646394,51483.9,70032.7,262144.0,108877.4,0.0
1756712998.847589,51510.6,70034.3,262144.0,108876.7,0.0
1756712999.051413,51538.6,70034.3,262144.0,108867.2,0.0
1756712999.256121,51575.1,70010.0,262144.0,108869.9,0.0
1756712999.461125,51608.8,69998.3,262144.0,108875.7,0.0
1756712999.663983,51639.6,69986.4,262144.0,108876.2,0.0
1756712999.867402,51669.9,69303.1,262144.0,108864.7,0.0
1756713000.072625,51700.4,69303.1,262144.0,108879.7,0.0
1756713000.273218,51700.4,67405.7,262144.0,108879.7,0.0
1756713000.478305,51701.8,67405.7,262144.0,108862.7,0.0
1756713000.682148,51705.2,67405.7,262144.0,108871.7,0.0
1756713001.695246,51674.0,61127.1,262144.0,108869.7,0.0
1756713001.900641,51101.6,59556.7,262144.0,108882.9,0.0
1756713002.105530,51127.9,59526.5,262144.0,108869.9,0.0
1756713002.311255,50765.2,59159.7,262144.0,108866.2,0.0
1756713002.515040,50754.3,59159.7,262144.0,108874.2,0.0
1756713002.720277,50754.6,59079.2,262144.0,108866.7,0.0
1756713002.966008,50764.1,59061.0,262144.0,108862.2,0.0
1756713003.167385,50750.6,59698.9,262144.0,108877.5,0.0
1756713003.374049,50758.5,59671.9,262144.0,108864.2,0.0
1756713003.578809,50325.2,59671.9,262144.0,108866.2,0.0
1756713003.780851,50276.2,59055.9,262144.0,108868.7,0.0
1756713003.985481,50274.8,59055.9,262144.0,108871.2,0.0
1756713004.187375,50314.7,59055.9,262144.0,108869.8,0.0
1756713004.394253,50358.2,59055.9,262144.0,108868.7,0.0
1756713004.598752,50391.7,59055.9,262144.0,108880.2,0.0
1756713004.800972,50434.5,59355.7,262144.0,108866.7,0.0
1756713005.005671,50469.5,59445.2,262144.0,108867.2,0.0
1756713005.209900,50455.3,58952.6,262144.0,108870.7,0.0
1756713005.414835,50425.6,58850.2,262144.0,108863.7,0.0
1756713005.618345,50439.3,58814.2,262144.0,108868.2,0.0
1756713005.823125,50437.3,58784.3,262144.0,108876.9,0.0
1756713006.028045,50424.2,58753.3,262144.0,108866.0,0.0
1756713006.232859,50421.8,58714.4,262144.0,108870.2,0.0
1756713006.437576,50409.2,58714.4,262144.0,108872.7,0.0
1756713006.642390,50390.6,58714.4,262144.0,108882.0,0.0
1756713006.847030,50378.1,58904.4,262144.0,108867.8,0.0
1756713007.051077,50424.9,58864.1,262144.0,108867.2,0.0
1756713007.256671,50453.7,58847.0,262144.0,108871.2,0.0
1756713007.457237,50489.1,58847.0,262144.0,108869.3,0.0
1756713007.663852,50491.2,58847.0,262144.0,108871.2,0.0
1756713007.868578,50501.2,58838.9,262144.0,108878.7,0.0
1756713008.073679,50462.6,58777.3,262144.0,108870.9,0.0
1756713008.278894,50454.1,58729.9,262144.0,108868.7,0.0
1756713008.483336,50446.8,58687.5,262144.0,108880.2,0.0
1756713008.687512,50441.2,58687.5,262144.0,108872.4,0.0
1756713008.891901,50439.5,58628.8,262144.0,108873.7,0.0
1756713009.096297,50432.6,58581.7,262144.0,108881.2,0.0
1756713009.301568,50430.4,58581.7,262144.0,108866.2,0.0
1756713009.505910,50418.8,58581.7,262144.0,108881.4,0.0
1756713009.712374,50418.5,58581.7,262144.0,108861.7,0.0
1756713009.915167,50358.2,58466.2,262144.0,108860.2,0.0
1756713010.119300,50383.9,58466.2,262144.0,108871.5,0.0
1756713010.322600,50412.5,58466.2,262144.0,108877.2,0.0
1756713010.527210,50433.9,58466.2,262144.0,108861.7,0.0
1756713010.732520,50431.8,58466.2,262144.0,108867.2,0.0
1756713010.935266,50427.6,58342.6,262144.0,108874.7,0.0
1756713011.141104,50424.4,58343.9,262144.0,108864.7,0.0
1756713011.346991,50419.2,58343.9,262144.0,108870.2,0.0
1756713011.549764,50429.9,58343.9,262144.0,108882.9,0.0
1756713011.753776,50424.2,58343.9,262144.0,108867.9,0.0
1756713011.959026,50317.3,58218.8,262144.0,108866.7,0.0
1756713012.163346,50354.5,58204.7,262144.0,108883.3,0.0
1756713012.367862,50391.1,58179.5,262144.0,108873.5,0.0
1756713012.572076,50424.7,58165.0,262144.0,108877.9,0.0
1756713012.777279,50448.6,58165.0,262144.0,108885.9,0.0
1756713013.004703,50460.6,58122.3,262144.0,108859.1,0.0
1756713013.208736,50464.3,58094.8,262144.0,108876.8,0.0
1756713013.412830,50458.6,58094.8,262144.0,108861.7,0.0
1756713013.617024,50454.7,58094.8,262144.0,108866.7,0.0
1756713013.822237,50457.5,58094.8,262144.0,108875.0,0.0
1756713014.027081,50424.4,57964.9,262144.0,108861.2,0.0
1756713014.229877,50444.3,57947.4,262144.0,108866.2,0.0
1756713014.432973,50447.4,57910.0,262144.0,108875.2,0.0
1756713014.636520,50450.2,57910.0,262144.0,108863.7,0.0
1756713014.840961,50448.4,57910.0,262144.0,108862.2,0.0
1756713015.045326,50440.7,57814.5,262144.0,108873.2,0.0
1756713015.249145,50442.4,57794.5,262144.0,108877.7,0.0
1756713015.456091,50433.8,58400.7,262144.0,108866.2,0.0
1756713015.658801,50429.0,59174.9,262144.0,108870.7,0.0
1756713015.861163,50435.8,59963.2,262144.0,108864.2,0.0
1756713016.064961,50416.4,60345.3,262144.0,108871.7,0.0
1756713016.269862,50422.0,60246.7,262144.0,108866.0,0.0
1756713016.475298,50415.3,60248.6,262144.0,108864.7,0.0
1756713016.679118,50412.6,60248.6,262144.0,108871.2,0.0
1756713016.884219,50407.7,60248.6,262144.0,108862.2,0.0
1756713017.088569,50404.4,59821.9,262144.0,108864.7,0.0
1756713017.292111,50403.2,59743.5,262144.0,108880.7,0.0
1756713017.495172,50407.4,59683.5,262144.0,108867.2,0.0
1756713017.699416,50396.0,59660.4,262144.0,108877.4,0.0
1756713017.903945,50391.4,59660.4,262144.0,108881.7,0.0
1756713018.106327,50369.4,59363.2,262144.0,108869.7,0.0
1756713018.310158,50348.5,59203.6,262144.0,108876.2,0.0
1756713018.515997,50336.1,59203.6,262144.0,108869.2,0.0
1756713018.721982,50288.0,59203.6,262144.0,108873.7,0.0
1756713018.926830,50288.4,59203.6,262144.0,108869.5,0.0
1756713019.131489,50273.2,58600.9,262144.0,108869.7,0.0
1756713019.335866,50269.7,58487.9,262144.0,108884.7,0.0
1756713019.538973,50258.9,58487.9,262144.0,108873.2,0.0
1756713019.742940,50252.5,58487.9,262144.0,108877.7,0.0
1756713019.948586,50249.4,58487.9,262144.0,108869.2,0.0
1756713020.152556,50225.6,57960.6,262144.0,108880.4,0.0
1756713020.358233,50240.2,57917.6,262144.0,108884.7,0.0
1756713020.563046,50237.2,57793.2,262144.0,108873.2,0.0
1756713020.767353,50232.7,57673.5,262144.0,108878.2,0.0
1756713020.971749,50219.2,57541.7,262144.0,108871.2,0.0
1756713021.175353,50224.0,57452.2,262144.0,108878.5,0.0
1756713021.380338,50226.5,57355.0,262144.0,108886.7,0.0
1756713021.585571,50214.6,57355.0,262144.0,108873.2,0.0
1756713021.790767,50221.5,57355.0,262144.0,108879.7,0.0
1756713021.994493,50208.5,57355.0,262144.0,108875.7,0.0
1756713022.198087,50217.5,56902.6,262144.0,108883.9,0.0
1756713022.403026,50230.6,56902.6,262144.0,108880.3,0.0
1756713022.607496,50234.1,56902.6,262144.0,108879.7,0.0
1756713022.812149,50214.7,56902.6,262144.0,108874.7,0.0
1756713023.057140,50219.0,56902.6,262144.0,108859.7,0.0
1756713023.259792,50220.2,56455.1,262144.0,108875.7,0.0
1756713023.464933,50224.6,56628.4,262144.0,108872.7,0.0
1756713023.668358,50230.2,56608.1,262144.0,108873.2,0.0
1756713023.873632,50214.7,56616.3,262144.0,108865.5,0.0
1756713024.074500,50257.0,56567.0,262144.0,108868.5,0.0
1756713024.278397,50292.4,56558.8,262144.0,108873.2,0.0
1756713024.482888,50302.2,56558.8,262144.0,108863.7,0.0
1756713024.684143,50304.0,56558.8,262144.0,108872.5,0.0
1756713024.889066,50304.2,56558.8,262144.0,108880.9,0.0
1756713025.094302,50297.3,56558.8,262144.0,108867.3,0.0
1756713025.298593,50299.2,56376.8,262144.0,108868.7,0.0
1756713025.502472,50277.0,56323.4,262144.0,108878.0,0.0
1756713025.708734,50258.5,56252.5,262144.0,108864.2,0.0
1756713025.914034,50240.3,56248.9,262144.0,108871.0,0.0
1756713026.118608,50230.9,56248.9,262144.0,108878.5,0.0
1756713026.323824,50235.5,56103.5,262144.0,108871.8,0.0
1756713026.529420,50241.4,56101.7,262144.0,108868.7,0.0
1756713026.734396,50243.8,56101.7,262144.0,108878.9,0.0
1756713026.940878,50232.6,56101.7,262144.0,108864.2,0.0
1756713027.142525,50241.4,56101.7,262144.0,108876.9,0.0
1756713027.347780,50245.6,55923.4,262144.0,108881.7,0.0
1756713027.552216,50243.0,55885.2,262144.0,108863.7,0.0
1756713027.756937,50225.8,55821.9,262144.0,108870.2,0.0
1756713027.961825,50213.1,55810.8,262144.0,108880.9,0.0
1756713028.165081,50188.5,55810.8,262144.0,108872.4,0.0
1756713028.371777,50204.2,55686.2,262144.0,108874.7,0.0
1756713028.576603,50213.7,55654.6,262144.0,108879.2,0.0
1756713028.782459,50219.9,55635.8,262144.0,108867.7,0.0
1756713028.986722,50210.4,55590.7,262144.0,108872.7,0.0
1756713029.190297,50201.8,55590.5,262144.0,108885.0,0.0
1756713029.394512,50194.9,55496.7,262144.0,108874.2,0.0
1756713029.598844,50197.0,55462.3,262144.0,108878.7,0.0
1756713029.803637,50188.2,55424.3,262144.0,108886.2,0.0
1756713030.007864,50189.9,55411.6,262144.0,108878.4,0.0
1756713030.210159,50160.4,55365.4,262144.0,108885.4,0.0
1756713030.412846,50185.2,55347.7,262144.0,108875.3,0.0
1756713030.619077,50177.3,55304.3,262144.0,108874.2,0.0
1756713030.823930,50173.9,55265.2,262144.0,108883.2,0.0
1756713031.028558,50171.4,55265.2,262144.0,108873.5,0.0
1756713031.233523,50158.4,55265.2,262144.0,108881.0,0.0
1756713031.437079,50163.8,55152.8,262144.0,108889.5,0.0
1756713031.641244,50154.7,55121.8,262144.0,108879.4,0.0
1756713031.842053,50156.5,55090.7,262144.0,108874.2,0.0
1756713032.042909,50081.4,55058.0,262144.0,108882.7,0.0
1756713032.246487,50112.5,55055.2,262144.0,108887.7,0.0
1756713032.450170,50147.3,55019.8,262144.0,108876.2,0.0
1756713032.655717,50144.3,54978.6,262144.0,108881.2,0.0
1756713032.878075,50057.8,54831.9,262144.0,108883.7,0.0
1756713033.102403,50064.9,54930.9,262144.0,108861.7,0.0
1756713033.303303,50095.6,54930.9,262144.0,108877.7,0.0
1756713033.507633,50127.5,54893.5,262144.0,108866.2,0.0
1756713033.711244,50138.0,54875.5,262144.0,108866.7,0.0
1756713033.915769,50139.5,54845.9,262144.0,108867.3,0.0
1756713034.120362,50150.5,54830.8,262144.0,108862.2,0.0
1756713034.323847,50147.8,54831.8,262144.0,108871.2,0.0
1756713034.527742,50161.9,54789.6,262144.0,108867.4,0.0
1756713034.731176,50155.4,54752.0,262144.0,108866.2,0.0
1756713034.936312,50012.0,54752.0,262144.0,108864.2,0.0
1756713035.140928,50039.7,54752.0,262144.0,108878.7,0.0
1756713035.345893,50064.0,54752.0,262144.0,108868.2,0.0
1756713035.550127,50093.5,54641.0,262144.0,108872.7,0.0
1756713035.754284,50086.9,54603.6,262144.0,108880.0,0.0
1756713035.956855,50089.3,54603.6,262144.0,108861.7,0.0
1756713036.162103,50075.7,54603.6,262144.0,108869.2,0.0
1756713036.368419,50078.8,54603.6,262144.0,108875.2,0.0
1756713036.573832,50087.6,54483.7,262144.0,108863.7,0.0
1756713036.778666,50081.1,54441.7,262144.0,108870.5,0.0
1756713036.983661,50051.2,54449.2,262144.0,108873.7,0.0
1756713037.189475,50031.3,54449.2,262144.0,108876.2,0.0
1756713037.393680,49858.2,54449.2,262144.0,108871.2,0.0
1756713037.599436,49820.6,54360.5,262144.0,108863.7,0.0
1756713037.802070,49848.7,54566.7,262144.0,108866.7,0.0
1756713038.006250,49881.3,54540.0,262144.0,108878.7,0.0
1756713038.211174,49913.0,54540.0,262144.0,108865.2,0.0
1756713038.416038,49952.1,54540.0,262144.0,108871.2,0.0
1756713038.620555,49988.0,54320.1,262144.0,108865.5,0.0
1756713038.827395,50041.5,54223.1,262144.0,108869.2,0.0
1756713039.030589,50090.4,54223.1,262144.0,108864.7,0.0
1756713039.235257,50115.0,54223.1,262144.0,108871.7,0.0
1756713039.438896,50020.8,54223.1,262144.0,108876.9,0.0
1756713039.643312,50017.4,53668.9,262144.0,108869.4,0.0
1756713039.847989,50058.8,53667.7,262144.0,108873.7,0.0
1756713040.053114,50090.2,53667.7,262144.0,108871.7,0.0
1756713040.255478,50137.3,53667.7,262144.0,108862.7,0.0
1756713040.459202,50158.3,53667.7,262144.0,108864.2,0.0
1756713040.662779,50153.8,53997.2,262144.0,108873.7,0.0
1756713040.866545,50160.6,53969.4,262144.0,108864.2,0.0
1756713041.068193,50118.3,53969.4,262144.0,108860.2,0.0
1756713041.269212,50152.7,53969.4,262144.0,108869.7,0.0
1756713041.473372,50158.5,53969.4,262144.0,108878.2,0.0
1756713041.677795,50155.9,53651.0,262144.0,108861.7,0.0
1756713041.882599,50150.5,53611.7,262144.0,108872.4,0.0
1756713042.087280,50150.9,53566.6,262144.0,108878.4,0.0
1756713042.293914,50122.1,53500.5,262144.0,108862.7,0.0
1756713042.501418,50151.8,53502.4,262144.0,108867.8,0.0
1756713042.705824,50143.5,53435.4,262144.0,108872.2,0.0
1756713042.920394,50041.8,53508.0,262144.0,108874.7,0.0
1756713043.144985,50062.7,53609.3,262144.0,108857.7,0.0
1756713043.351102,50100.7,53590.7,262144.0,108861.7,0.0
1756713043.556579,50131.3,53590.7,262144.0,108866.0,0.0
1756713043.760841,50162.8,53560.1,262144.0,108873.0,0.0
1756713043.965748,50196.4,53543.5,262144.0,108861.7,0.0
1756713044.169039,50229.8,53522.5,262144.0,108868.7,0.0
1756713044.372957,50213.2,53481.9,262144.0,108871.2,0.0
1756713044.576100,50231.7,53479.0,262144.0,108859.7,0.0
1756713044.781682,50232.5,53407.5,262144.0,108864.2,0.0
1756713044.986433,50238.2,53368.6,262144.0,108871.2,0.0
1756713045.191248,50234.3,53336.8,262144.0,108859.7,0.0
1756713045.394461,50232.1,53746.5,262144.0,108877.2,0.0
1756713045.597206,50224.2,54235.5,262144.0,108867.3,0.0
1756713045.801955,50229.7,55191.1,262144.0,108868.2,0.0
1756713046.007439,50228.2,55940.9,262144.0,108863.7,0.0
1756713046.259656,50207.0,55783.9,262144.0,108861.7,0.0
1756713046.462000,50240.0,58818.6,262144.0,108870.7,0.0
1756713046.666121,49131.9,58818.6,262144.0,108874.4,0.0
1756713046.871102,48024.4,58173.0,262144.0,108866.2,0.0
1756713047.223644,48053.7,56570.4,262144.0,108877.7,0.0
1756713047.431104,48099.1,56570.4,262144.0,108864.2,0.0
1756713047.637387,48142.3,56570.4,262144.0,108864.2,0.0
1756713047.841564,48178.7,56570.4,262144.0,108863.7,0.0
1756713048.045405,48141.3,57465.5,262144.0,108863.7,0.0
1756713048.246591,48141.7,57937.0,262144.0,108863.7,0.0
1756713048.448424,48141.7,58228.3,262144.0,108863.7,0.0
1756713048.652889,45307.0,58880.8,262144.0,108863.7,0.0
1756713048.855475,38775.8,61588.4,262144.0,108863.7,0.0
1756713049.057497,33645.1,64369.9,262144.0,108863.7,0.0
1756713049.260712,30551.4,74244.2,262144.0,108863.7,0.0
1756713049.465771,27928.3,74244.2,262144.0,108863.7,0.0
1756713049.670905,27928.3,74244.2,262144.0,108863.7,0.0
1756713049.875984,27928.3,74244.2,262144.0,108863.7,0.0
1756713050.081089,27928.3,83659.0,262144.0,108863.7,0.0
1756713050.281543,27928.3,83731.9,262144.0,108863.7,0.0
1756713050.486039,27928.3,83731.9,262144.0,108863.7,0.0
1756713050.688746,27928.3,83731.9,262144.0,108863.7,0.0
1756713050.895744,27930.3,83731.9,262144.0,106361.2,0.0
1756713051.173288,27930.3,76897.2,262144.0,106361.2,0.0
1756713051.379050,27930.3,76892.2,262144.0,106361.2,0.0
1756713051.584597,27930.3,76882.5,262144.0,106361.2,0.0
1756713051.789922,27930.3,76860.7,262144.0,106361.2,0.0
1756713051.994557,27930.3,76846.3,262144.0,106361.2,0.0
1756713052.199840,27930.3,76885.8,262144.0,106361.2,0.0
1756713052.404362,27930.3,78155.3,262144.0,106361.2,0.0
1756713052.609703,27930.3,76907.5,262144.0,106361.2,0.0
1756713052.814003,27930.3,76925.2,262144.0,106361.2,0.0
1756713053.014846,27930.3,75602.3,262144.0,106361.2,0.0
1756713053.219079,27930.3,75612.2,262144.0,106361.2,0.0
1756713053.424339,27930.3,75610.8,262144.0,106361.2,0.0
1756713053.626333,27930.3,75430.7,262144.0,106361.2,0.0
1756713053.826739,27930.3,75430.7,262144.0,106361.2,0.0
1756713054.032054,27930.3,75430.7,262144.0,106361.2,0.0
1756713054.237369,27930.3,75423.1,262144.0,106361.2,0.0
1756713054.442667,27930.3,75452.8,262144.0,106361.2,0.0
1756713054.648220,27930.3,75467.7,262144.0,106361.2,0.0
1756713054.853524,27930.3,75608.0,262144.0,106361.2,0.0
1756713055.055176,27930.3,75613.4,262144.0,106361.2,0.0
1756713055.258851,27930.3,75623.3,262144.0,106361.2,0.0
1756713055.464040,27930.3,75607.8,262144.0,106361.2,0.0
1756713055.669311,27930.3,75641.0,262144.0,106361.2,0.0
1756713055.874609,27930.3,78118.8,262144.0,106361.2,0.0
1756713056.078189,27930.3,78140.9,262144.0,106361.2,0.0
1756713056.283484,27930.3,78252.8,262144.0,106361.2,0.0
1756713056.488784,27930.3,78291.4,262144.0,106361.2,0.0
1756713056.694074,27930.3,78294.4,262144.0,106361.2,0.0
1756713056.899375,27930.3,78301.2,262144.0,106361.2,0.0
1756713057.103638,27930.3,78055.3,262144.0,106361.2,0.0
1756713057.308954,27930.3,71409.4,262144.0,106361.2,0.0
1756713057.514232,27930.3,70087.5,262144.0,106361.2,0.0
1756713057.719531,27930.3,66161.7,262144.0,106361.2,0.0
1756713057.923024,27930.3,66345.1,262144.0,106361.2,0.0
1756713058.124389,27930.3,66345.1,262144.0,106361.2,0.0
1756713058.326815,27930.3,72112.2,262144.0,106361.2,0.0
1756713058.532147,27930.3,72095.4,262144.0,106361.2,0.0
1756713058.735456,27930.3,70617.6,262144.0,106361.2,0.0
1756713058.940778,27930.3,70615.4,262144.0,106361.2,0.0
1756713059.145164,27930.3,70615.4,262144.0,106361.2,0.0
1756713059.346528,27930.3,70404.2,262144.0,106361.2,0.0
1756713059.553580,27930.3,70403.0,262144.0,106361.2,0.0
1756713059.758908,27930.3,70411.9,262144.0,106361.2,0.0
1756713059.964217,27930.3,70630.6,262144.0,106361.2,0.0
1756713060.167229,27930.3,70707.7,262144.0,106361.2,0.0
1756713060.372466,27930.3,70708.9,262144.0,106361.2,0.0
1756713060.577108,27930.3,71748.6,262144.0,106361.2,0.0
1756713060.782372,27930.3,71748.9,262144.0,106361.2,0.0
1756713060.987559,27930.3,71898.8,262144.0,106361.2,0.0
1756713061.192820,27930.3,71986.2,262144.0,106361.2,0.0
1756713061.398126,27930.3,72891.3,262144.0,106361.2,0.0
1756713061.603309,27930.3,75211.8,262144.0,106361.2,0.0
1756713061.808589,27930.3,75216.1,262144.0,106361.2,0.0
1756713062.013787,27930.3,75216.1,262144.0,106361.2,0.0
1756713062.216657,27930.3,75216.1,262144.0,106361.2,0.0
1756713062.421892,27930.3,76939.3,262144.0,106361.2,0.0
1756713062.624072,27930.3,76960.7,262144.0,106361.2,0.0
1756713062.825446,27930.3,76964.7,262144.0,106361.2,0.0
1756713063.027875,27930.3,76978.6,262144.0,106361.2,0.0
1756713063.229521,27930.3,76978.6,262144.0,106361.2,0.0
1756713063.434718,27930.3,76976.5,262144.0,106361.2,0.0
1756713063.638904,27930.3,76982.8,262144.0,106361.2,0.0
1756713063.844120,27930.3,76975.1,262144.0,106361.2,0.0
1756713064.049350,27930.3,76975.1,262144.0,106361.2,0.0
1756713064.251912,27930.3,76975.1,262144.0,106361.2,0.0
1756713064.456269,27930.3,77005.7,262144.0,106361.2,0.0
1756713064.660007,27930.3,77039.7,262144.0,106361.2,0.0
1756713064.863970,27930.3,77045.0,262144.0,106361.2,0.0
1756713065.068347,27930.3,77048.8,262144.0,106361.2,0.0
1756713065.273585,27930.3,77043.8,262144.0,106361.2,0.0
1756713065.478030,27930.3,77052.6,262144.0,106361.2,0.0
1756713065.683238,27930.3,77064.5,262144.0,106361.2,0.0
1756713065.888477,27930.3,77068.6,262144.0,106361.2,0.0
1756713066.093717,27930.3,77085.0,262144.0,106361.2,0.0
1756713066.298385,27930.3,77086.6,262144.0,106361.2,0.0
1756713066.503592,27930.3,77138.7,262144.0,106361.2,0.0
1756713066.707115,27930.3,77171.6,262144.0,106361.2,0.0
1756713066.908486,27930.3,77180.0,262144.0,106361.2,0.0
1756713067.109862,27930.3,77305.0,262144.0,106361.2,0.0
1756713067.315105,27930.3,77312.9,262144.0,106361.2,0.0
1756713067.516282,27930.3,77316.8,262144.0,106361.2,0.0
1756713067.721473,27930.3,77320.8,262144.0,106361.2,0.0
1756713067.923837,27930.3,77325.5,262144.0,106361.2,0.0
1756713068.128591,27930.3,77371.3,262144.0,106361.2,0.0
1756713068.333823,27930.3,77446.7,262144.0,106361.2,0.0
1756713068.535922,27930.3,77446.7,262144.0,106361.2,0.0
1756713068.739536,27930.3,77477.3,262144.0,106361.2,0.0
1756713068.944728,27930.3,77541.0,262144.0,106361.2,0.0
1756713069.148224,27930.3,77559.8,262144.0,106361.2,0.0
1756713069.352757,27930.3,77564.5,262144.0,106361.2,0.0
1756713069.555098,27930.3,77573.3,262144.0,106361.2,0.0
1756713069.760273,27930.3,77573.2,262144.0,106361.2,0.0
1756713069.965478,27930.3,77577.9,262144.0,106361.2,0.0
1756713070.170686,27930.3,77581.5,262144.0,106361.2,0.0
1756713070.375035,27930.3,77587.7,262144.0,106361.2,0.0
1756713070.576611,27930.3,77617.3,262144.0,106361.2,0.0
1756713070.777594,27930.3,77611.1,262144.0,106361.2,0.0
1756713070.982789,27930.3,77610.8,262144.0,106361.2,0.0
1756713071.186931,27930.3,77616.1,262144.0,106361.2,0.0
1756713071.392109,27930.3,77616.1,262144.0,106361.2,0.0
1756713071.595652,27930.3,77618.0,262144.0,106361.2,0.0
