alpha_mean,conf_mean,act_prob_mean,act_open_rate,energy_pre_gate,energy_post_gate,mod_5ht_mean,gain_5ht_mean,loss,ce,ponder,trace_hash,step,ts
0.27536672353744507,0.0,0.46564340591430664,0.15625,31.999897003173828,24.543493270874023,1.0,0.548811674118042,4.2953972816467285,4.290740966796875,0.46564340591430664,600eaa4f070c7ec7b0b8579287b378acee67f8211a8a9bdc09758648bdf36bf5,0,2025-08-29T04:40:59
0.2676126956939697,0.32126814126968384,0.47479140758514404,0.21875,31.96562957763672,24.869457244873047,1.0,0.548811674118042,4.35147762298584,4.346729755401611,0.47479140758514404,6584a2d24c4eafbb37ef42e205a85485ce52323ba89e76ee34fd727d54eb1811,1,2025-08-29T04:40:59
0.27852073311805725,0.4139353334903717,0.5289691090583801,0.34375,31.93243980407715,24.897869110107422,1.0,0.548811674118042,4.333488941192627,4.32819938659668,0.5289691090583801,8d164a788425f4ad4b492c14ad4b248aa40abe806d2f6ee1befd429449bc744e,2,2025-08-29T04:40:59
0.2791118025779724,0.4629844129085541,0.5008005499839783,0.21875,31.895030975341797,24.88131332397461,1.0,0.548811674118042,4.251186370849609,4.246178150177002,0.5008005499839783,1ef555a775ba711398b29cadee74f89083d0081402527022d58708720c56fece,3,2025-08-29T04:40:59
0.2750632166862488,0.4983048439025879,0.4726450443267822,0.1875,31.869665145874023,25.096881866455078,1.0,0.548811674118042,4.479056358337402,4.474329948425293,0.4726450443267822,278bf2265d7bee0e8f33c18ec13d18967d98f2e79364d5d47e91ca35df313fc2,4,2025-08-29T04:40:59
0.2675076425075531,0.5420831441879272,0.4456602931022644,0.1875,31.850637435913086,25.29094696044922,1.0,0.548811674118042,4.374984264373779,4.370527744293213,0.4456602931022644,701b3ce25591d7dfc1145c226c0898be98f03cf527b3b8994a9a80c1dff6cc99,5,2025-08-29T04:41:00
0.2804226577281952,0.5556030869483948,0.4751809239387512,0.15625,31.811561584472656,25.068204879760742,1.0,0.548811674118042,4.221744060516357,4.216992378234863,0.4751809239387512,af1200f278f98553cba19e5493e297e81ccb37a572fd754f34b41a6aadfbde63,6,2025-08-29T04:41:00
0.28355997800827026,0.5873349905014038,0.48550689220428467,0.25,31.775890350341797,24.959083557128906,1.0,0.548811674118042,4.256693363189697,4.251838207244873,0.48550689220428467,3482a9c79be5660b99de148efe804bbdb65abe70870458a8ff2665363634274c,7,2025-08-29T04:41:00
